ObjID;NameID;Product_ObjID;QuotationCurrency;QuotationType_ID;StockExchange_ID;TradeMinimum;TradeMultiplicator;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy
C5763C4F-F9A5-4C09-81C6-187E48B9464D;5;42DF740E-77F4-40B7-8A15-CB9E80C62B41;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-21 17:02:33.353;serv_eximius;C5763C4F-F9A5-4C09-81C6-187E48B9464D;2008-05-21 17:02:33.353;serv_eximius
1A1B537D-7BF3-4CED-A4C6-1AE23CC700BA;5;EE06BDAF-B493-402E-BA1E-C3C545BD3D9F;EUR;2;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-22 12:00:21.377;serv_eximius;1A1B537D-7BF3-4CED-A4C6-1AE23CC700BA;2008-05-22 12:00:21.377;serv_eximius
DEDF3EE4-9F68-4462-A3B3-FF779261BC33;5;D6E321AC-9E98-4221-8BA1-6B469770E6B5;EUR;2;7;1000.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-22 13:48:49.437;serv_eximius;DEDF3EE4-9F68-4462-A3B3-FF779261BC33;2008-05-22 13:48:49.437;serv_eximius
4503BFFA-8FEE-47B6-ABEE-A3B1B8CF25DE;5;AA717E64-B715-4622-9536-3727F27B3970;EUR;2;3;2500.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-22 14:50:38.860;serv_eximius;4503BFFA-8FEE-47B6-ABEE-A3B1B8CF25DE;2008-05-22 14:50:38.860;serv_eximius
C28433A2-32E7-4F51-A7B2-AB48E5F3D10D;5;D0C068DD-9FDA-4482-8FE3-C6625DEF268E;EUR;2;3;1000.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-22 16:03:00.383;serv_eximius;C28433A2-32E7-4F51-A7B2-AB48E5F3D10D;2008-05-22 16:03:00.383;serv_eximius
727D632A-DD4D-4C42-ACA6-D0449770E562;5;04AEE9CC-53A0-4B56-8AEC-40BF0F305BC5;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-26 09:33:12.080;serv_eximius;727D632A-DD4D-4C42-ACA6-D0449770E562;2008-05-26 09:33:12.080;serv_eximius
47D8B4A2-B5A9-4CA8-84D7-A5781BF2B441;5;7C649173-B2E8-488A-9E99-D95ACD54E7FB;EUR;2;7;0.010000;0.010000;BAPMSProdCatB.CQuotation;2008-05-26 09:37:47.430;serv_eximius;A6C0C976-5FAC-410E-8540-E7C2F7164B43;2010-07-15 12:01:56.943;eximius
5C54F208-8A0B-4EC5-BDCF-3D6E710C27CB;5;D47D32D0-45F1-4519-9233-7598C7FE3D4A;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-05-29 17:44:29.670;serv_eximius;5C54F208-8A0B-4EC5-BDCF-3D6E710C27CB;2008-05-29 17:44:29.670;serv_eximius
B1FECB8F-6AA0-46B5-8C02-98559776E2DE;5;71B248BB-E30C-4554-9362-B533496594F1;EUR;2;8;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-05-29 17:57:12.857;serv_eximius;922D2B8D-2DE5-48BD-A1D9-4BEF7250B200;2010-07-15 12:01:26.867;eximius
A9E100F0-ACB9-4BEB-BE4B-FF5C32166FEE;NULL;78E1CB60-ABCF-40CA-A0DB-FE93860B5495;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2009-03-17 09:45:43.877;serv_eximius;A9E100F0-ACB9-4BEB-BE4B-FF5C32166FEE;2009-03-17 09:45:43.877;serv_eximius
F5E9953C-2F19-4894-A2B1-03587F861468;5;DFCB839D-7184-42E8-B4BE-C2A69FFBAC4D;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-06-06 13:54:23.603;serv_eximius;F5E9953C-2F19-4894-A2B1-03587F861468;2008-06-06 13:54:23.603;serv_eximius
C41E2B74-86D9-460C-881B-49EC12668392;5;278EF616-9B0D-4CF9-82D8-ECE455190525;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-06-06 13:56:39.150;serv_eximius;C41E2B74-86D9-460C-881B-49EC12668392;2008-06-06 13:56:39.150;serv_eximius
083B9997-3592-4634-9085-95795F6EC7A6;5;DFEA12AB-04AC-4569-BC78-EEC0AA3979B1;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-06-10 14:25:33.980;serv_eximius;37D10BC3-D602-4133-B84C-D9EDE017FDCF;2010-07-15 12:00:50.270;eximius
B9BBFA60-E602-4156-899A-B8E8079E5386;5;AA373D26-12E4-4E33-B59E-8D981BA4961F;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-06-10 14:30:21.343;serv_eximius;B9BBFA60-E602-4156-899A-B8E8079E5386;2008-06-10 14:30:21.343;serv_eximius
0C9AAD32-289B-4D51-A2BD-54A1C99FAD16;5;B62F80A7-9560-425D-B67C-465EF8035913;USD;1;46;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-06-19 16:42:57.883;serv_eximius;0C9AAD32-289B-4D51-A2BD-54A1C99FAD16;2008-06-19 16:42:57.883;serv_eximius
2C6EA0E5-C33A-407D-B9AC-083F518AE58E;5;BDB5197D-13A3-4A49-BDD1-A074F9D7261F;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 09:56:02.427;serv_eximius;2C6EA0E5-C33A-407D-B9AC-083F518AE58E;2007-09-28 09:56:02.427;serv_eximius
8ED7C1B2-05FC-4CF5-85DE-C70EE9145720;5;9DDB1D6D-2BED-4626-A84C-47AB723BCECB;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 09:57:08.257;serv_eximius;8ED7C1B2-05FC-4CF5-85DE-C70EE9145720;2007-09-28 09:57:08.257;serv_eximius
785F95D5-97C5-4B1C-8A7B-03297116E50B;5;E0350BF0-23FC-462B-9876-A73AF153116C;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 09:58:06.557;serv_eximius;785F95D5-97C5-4B1C-8A7B-03297116E50B;2007-09-28 09:58:06.557;serv_eximius
D3EAB3FF-E5B3-43CF-BDB2-7E9CD183C3D2;5;4D0C509B-BFE2-46EB-9377-3CE240325B3C;NLG;2;3;10000.000000;10000.000000;BAPMSProdCatB.CQuotation;2008-06-19 16:52:21.130;serv_eximius;E0BC44B1-CEB0-4D5A-ACE0-18450A25F059;2010-07-15 12:00:09.943;eximius
97CACB1F-6EA1-4EB3-9A8F-343991045BBC;NULL;64874310-952F-428B-85CA-BB9D9AC4D60C;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-06-20 16:22:37.247;serv_eximius;97CACB1F-6EA1-4EB3-9A8F-343991045BBC;2008-06-20 16:22:37.247;serv_eximius
2BC4F4C8-9362-4B54-A3E4-9AE69E2927A1;NULL;5B5EC6BA-16AA-4FFC-9A3C-BD3D8B0167BD;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-06-20 16:38:18.067;serv_eximius;2BC4F4C8-9362-4B54-A3E4-9AE69E2927A1;2008-06-20 16:38:18.067;serv_eximius
C70DF433-1503-4684-8817-1EEBDAF275AC;NULL;71ED0456-8819-4BDC-9F3D-BE5869DE136C;NLG;2;3;10000.000000;10000.000000;BAPMSProdCatB.CQuotation;2008-07-04 17:26:54.930;serv_eximius;24274E14-9AFF-48F3-809D-85AB1451B41D;2010-07-15 12:02:35.367;eximius
904310D3-0790-42FB-B705-B62F0FD5C23C;NULL;593BBF4D-2EA0-4ED9-B833-9897D7E83DD1;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-07-07 10:21:41.757;serv_eximius;904310D3-0790-42FB-B705-B62F0FD5C23C;2008-07-07 10:21:41.757;serv_eximius
B9EE69F1-4051-4016-AF78-BFDFE9F15DCB;5;28F8E59B-43B7-4E0D-A914-ADF2B2744F22;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-08-28 16:06:46.137;serv_eximius;B9EE69F1-4051-4016-AF78-BFDFE9F15DCB;2008-08-28 16:06:46.137;serv_eximius
7B6774A7-8905-4C6C-BA0B-CB6E574CE316;5;EA862EAC-F76F-4D4D-A90D-7569E3FE8268;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-08-28 16:17:54.340;serv_eximius;7B6774A7-8905-4C6C-BA0B-CB6E574CE316;2008-08-28 16:17:54.340;serv_eximius
D862F0D0-BC9C-4143-8AD2-257C13DA263D;5;6504EF9B-8969-4CC4-88F5-7FE18F7D6BB8;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-09-09 13:03:44.710;serv_eximius;D862F0D0-BC9C-4143-8AD2-257C13DA263D;2008-09-09 13:03:44.710;serv_eximius
C6B49214-358C-49C9-852E-C25A2635848E;5;0924BEDA-6F58-4368-94D9-DB3FD5613EDD;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-09-09 13:05:32.117;serv_eximius;C6B49214-358C-49C9-852E-C25A2635848E;2008-09-09 13:05:32.117;serv_eximius
AA02041A-C29A-4334-A568-E1674AA529B9;5;19952B55-C63D-477C-93EF-01FE0663D466;EUR;2;3;1000.000000;1.000000;BAPMSProdCatB.CQuotation;2008-10-02 17:20:36.527;serv_eximius;AA02041A-C29A-4334-A568-E1674AA529B9;2008-10-02 17:20:36.527;serv_eximius
A7FD5790-5050-4D79-B4BE-C34D19F43480;5;4A0267F7-4820-4E39-BBFD-41177137A275;EUR;2;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-10-03 12:01:39.253;serv_eximius;A7FD5790-5050-4D79-B4BE-C34D19F43480;2008-10-03 12:01:39.253;serv_eximius
84483121-731A-4F5E-A1AC-0C484C554FBB;5;2710A676-25F2-4E88-B174-D6A5D4BCB32B;EUR;2;7;1000.000000;1.000000;BAPMSProdCatB.CQuotation;2008-10-03 12:29:51.677;serv_eximius;84483121-731A-4F5E-A1AC-0C484C554FBB;2008-10-03 12:29:51.677;serv_eximius
0D9EB3C8-721E-4D8B-BE23-D9913469B18A;5;FA100710-82B3-4BB3-978E-EB3CBE734551;EUR;1;1;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-10-06 09:22:22.820;serv_eximius;0D9EB3C8-721E-4D8B-BE23-D9913469B18A;2008-10-06 09:22:22.820;serv_eximius
C69DE455-F66E-44D2-9AF2-F0279768C0E7;NULL;D0DAA455-2DE0-4613-AE47-A45579868A67;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-11-05 11:34:32.520;serv_eximius;C69DE455-F66E-44D2-9AF2-F0279768C0E7;2008-11-05 11:34:32.520;serv_eximius
30FCD45F-7E78-4BDB-A314-D7B79DF6450C;5;AC4BD9D0-5693-44EA-8A26-DAB2AB319ADE;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-18 11:26:02.540;serv_eximius;30FCD45F-7E78-4BDB-A314-D7B79DF6450C;2008-12-18 11:26:02.540;serv_eximius
E3A9748F-79B2-4AD3-9C0D-317D10E68EA7;5;72801B5A-2BB5-4907-8E2B-2B4E4BB890C7;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-18 11:37:22.357;serv_eximius;E3A9748F-79B2-4AD3-9C0D-317D10E68EA7;2008-12-18 11:37:22.357;serv_eximius
BCC154A6-1260-4A5F-BDF0-D2A3B8A04BCE;5;D0375490-EC84-4619-A88E-881C6A555856;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-18 11:47:43.017;serv_eximius;BCC154A6-1260-4A5F-BDF0-D2A3B8A04BCE;2008-12-18 11:47:43.017;serv_eximius
BB5F611A-8529-4714-B35E-534CD05C11A4;5;49503F58-D29B-400E-AD34-FAE03DAAB395;EUR;2;6;50000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-18 11:50:36.720;serv_eximius;BB5F611A-8529-4714-B35E-534CD05C11A4;2008-12-18 11:50:36.720;serv_eximius
BC5073D5-0A41-48F2-B24D-E81A7206CCDB;5;0390F5DA-DD6C-4AC1-A200-32DCAE445A5F;EUR;2;1;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 11:52:53.987;serv_eximius;BC5073D5-0A41-48F2-B24D-E81A7206CCDB;2008-12-18 11:52:53.987;serv_eximius
274FF6B7-94E5-4209-86F5-54E3E41F4E2F;5;D4F74E1A-D12E-4DD9-9A6A-EED5A07D7A30;EUR;2;3;0.010000;0.010000;BAPMSProdCatB.CQuotation;2008-12-18 11:55:27.207;serv_eximius;73B43CBF-161B-4425-9957-FFD14AE23BF3;2010-07-15 11:59:18.757;eximius
44A3EF79-1A30-4E37-8B95-7DFA78A5082C;5;AAD1DB3B-A67A-4A6B-95CD-7B47D13B2B9B;EUR;2;8;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-18 11:57:28.630;serv_eximius;44A3EF79-1A30-4E37-8B95-7DFA78A5082C;2008-12-18 11:57:28.630;serv_eximius
492AB48E-8027-49B0-B334-EB17D873A76F;5;40B6A326-6FBE-46E1-8E34-3F8D718ADE53;EUR;2;3;0.010000;0.010000;BAPMSProdCatB.CQuotation;2008-12-18 11:59:31.007;serv_eximius;BA4F3A87-61D2-4117-9725-D0450955DF0C;2010-07-15 11:58:49.020;eximius
A3391D7A-FA64-4234-95A6-406208FC0207;5;337A1A3D-2FB0-4BF7-A2E8-F78832E37F71;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-18 12:12:40.603;serv_eximius;A3391D7A-FA64-4234-95A6-406208FC0207;2008-12-18 12:12:40.603;serv_eximius
0A50DC79-7B95-463B-BBEF-C6475197A116;5;E7554D7A-ECFF-4608-98EF-5DD3C80E897B;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 12:17:33.810;serv_eximius;0A50DC79-7B95-463B-BBEF-C6475197A116;2008-12-18 12:17:33.810;serv_eximius
442127E0-09D1-42AD-BFEC-4B2E064B072A;5;BBC19740-4CA9-4B72-B563-E6B3DCF97C87;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 12:23:35.420;serv_eximius;442127E0-09D1-42AD-BFEC-4B2E064B072A;2008-12-18 12:23:35.420;serv_eximius
B7245E40-A5EC-4CD7-9C43-195D8C546579;5;6551130E-3EAD-4181-9D6A-156A720F0442;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 12:25:19.483;serv_eximius;B7245E40-A5EC-4CD7-9C43-195D8C546579;2008-12-18 12:25:19.483;serv_eximius
1FCF1782-E595-4488-B991-33D9384CC322;5;B6D6D6CC-93D7-4B29-B809-1068791FC0D8;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 18:23:20.607;serv_eximius;1FCF1782-E595-4488-B991-33D9384CC322;2008-12-18 18:23:20.607;serv_eximius
7A21466C-D7A4-4998-B532-412F0F8E7B02;NULL;B4C8C333-7680-4977-AC7E-9387EC7470B1;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2009-01-14 09:49:41.857;serv_eximius;7A21466C-D7A4-4998-B532-412F0F8E7B02;2009-01-14 09:49:41.857;serv_eximius
DD084B89-1B1C-474F-B153-DD94BE19E314;5;DAF2722D-C69C-4CCD-8AC4-4235688A7B85;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 18:25:44.107;serv_eximius;DD084B89-1B1C-474F-B153-DD94BE19E314;2008-12-18 18:25:44.107;serv_eximius
64D63CDB-4A71-42B9-9451-75EBE6205732;5;3519B83E-5DE0-4CEC-9215-CF0AE4648145;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2008-12-24 09:25:52.850;serv_eximius;64D63CDB-4A71-42B9-9451-75EBE6205732;2008-12-24 09:25:52.850;serv_eximius
B277BA28-AA73-48EC-BD15-A1704FC327CA;5;E427A1CA-C17A-4258-863F-124E2FB4926E;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 18:27:48.090;serv_eximius;B277BA28-AA73-48EC-BD15-A1704FC327CA;2008-12-18 18:27:48.090;serv_eximius
D38263E9-B53C-4DBB-A449-8E42FA2464F1;5;A3431BE0-4EE4-4CA4-B016-34FAB45E09D0;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 18:28:55.547;serv_eximius;D38263E9-B53C-4DBB-A449-8E42FA2464F1;2008-12-18 18:28:55.547;serv_eximius
051F3BF8-51E7-48AC-AB41-560316096C98;5;822530D9-0D37-475F-9E4E-8B10FDAA2D70;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 18:30:33.763;serv_eximius;051F3BF8-51E7-48AC-AB41-560316096C98;2008-12-18 18:30:33.763;serv_eximius
F66F08DA-D6C4-41B2-B338-03C04D2357FA;5;7032C2DB-769A-4135-9102-B7DE64170C2D;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2008-12-18 18:31:40.873;serv_eximius;F66F08DA-D6C4-41B2-B338-03C04D2357FA;2008-12-18 18:31:40.873;serv_eximius
8432BA68-4869-4857-B42A-9803CFD1B150;5;50030CDC-6439-4A9B-82B3-B2511C73AD5C;EUR;1;8;0.010000;0.010000;BAPMSProdCatB.CQuotation;2009-01-23 08:23:33.880;serv_eximius;5393616F-017F-4291-AEB9-F5E5492D4490;2019-02-05 16:04:03.667;HJACQUEMIN
DE24D36C-56FB-44F8-81AB-20FEB32740EF;5;C6F72136-9A65-4EF9-9465-A7170F17A24D;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2009-02-05 14:58:36.157;serv_eximius;7BE775DE-1269-43B7-9184-2A5259C25CBF;2010-09-10 16:40:55.923;eximius
081FF153-A1F6-4F13-9EA0-6783540731A8;5;36E819AF-A2B9-426E-9FFE-11D9C8A8FE9D;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2009-02-19 10:33:18.747;serv_eximius;081FF153-A1F6-4F13-9EA0-6783540731A8;2009-02-19 10:33:18.747;serv_eximius
7B796E90-7F15-46FE-8786-205CB7388B7B;5;B8FDB089-081B-4079-9315-927B60E88B8C;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2009-03-27 09:25:18.210;eximius;7B796E90-7F15-46FE-8786-205CB7388B7B;2009-03-27 09:25:18.210;eximius
B827E02F-FA51-459F-836F-376BFC05CB2D;5;18ACFF3B-F210-4002-BA32-9637E1380C69;CHF;1;403;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:02:20.457;serv_eximius;B827E02F-FA51-459F-836F-376BFC05CB2D;2007-09-28 10:02:20.457;serv_eximius
CBD88A4D-C9A3-48D5-A4F8-CFAA22C41DCA;5;7CA250A0-085B-4E3D-9CF0-55B003833899;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:03:45.943;serv_eximius;CBD88A4D-C9A3-48D5-A4F8-CFAA22C41DCA;2007-09-28 10:03:45.943;serv_eximius
BBB58652-C390-44FA-A4C1-03C7A521D086;5;9DCD8A1C-AC05-49A9-9BF1-7BC34AB36C76;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:04:43.287;serv_eximius;BBB58652-C390-44FA-A4C1-03C7A521D086;2007-09-28 10:04:43.287;serv_eximius
1EED393E-BFE2-44B3-89AC-78538651FFFC;5;A9BEA117-AFC1-4232-8B88-0E1C9A7A0B95;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:05:39.947;serv_eximius;1EED393E-BFE2-44B3-89AC-78538651FFFC;2007-09-28 10:05:39.947;serv_eximius
1ACCFBA4-CD15-4F79-BCDC-A881F9A0A6D0;5;0DA39F5B-73A1-4590-A7B9-FE35E47F3949;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:06:33.793;serv_eximius;1ACCFBA4-CD15-4F79-BCDC-A881F9A0A6D0;2007-09-28 10:06:33.793;serv_eximius
82638410-1EE5-492A-A7A2-6E93A3DE34D5;5;0D8ED1DE-1D15-4F8F-8887-A625940BDA4F;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:09:18.077;serv_eximius;82638410-1EE5-492A-A7A2-6E93A3DE34D5;2007-09-28 10:09:18.077;serv_eximius
940C7EE0-6546-4266-91C5-1E7C65C86442;5;37C4B7B1-57D3-46C0-B1EF-6FBC6FC77F3C;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:10:24.720;serv_eximius;940C7EE0-6546-4266-91C5-1E7C65C86442;2007-09-28 10:10:24.720;serv_eximius
EA2C1AFA-B4B9-41B2-960F-F5F9C2D0B311;5;96858ED7-C9AE-44D5-B73F-9EE5D19EB8F4;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:11:39.190;serv_eximius;EA2C1AFA-B4B9-41B2-960F-F5F9C2D0B311;2007-09-28 10:11:39.190;serv_eximius
FF76EA20-86CE-401A-9AA0-28C240C63F14;5;E2C50002-E999-462E-BADD-FFA6C2FCBC75;CHF;1;403;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:13:35.147;serv_eximius;FF76EA20-86CE-401A-9AA0-28C240C63F14;2007-09-28 10:13:35.147;serv_eximius
4D3529FE-5BE0-4C12-A3A5-91990FF44B1A;5;14C77C68-30DF-4815-AB0E-E3FD9597880E;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:14:20.777;serv_eximius;4D3529FE-5BE0-4C12-A3A5-91990FF44B1A;2007-09-28 10:14:20.777;serv_eximius
E79B82F1-83E2-4125-B1C9-935D34E328B9;5;436F3E27-19CC-4895-8703-4F545445397E;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:16:06.903;serv_eximius;E79B82F1-83E2-4125-B1C9-935D34E328B9;2007-09-28 10:16:06.903;serv_eximius
D403FB80-B6E8-43BC-B151-7FEAA2D6F9E1;5;93D73987-CB65-4E02-A4EE-971B0FD71B88;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:17:05.250;serv_eximius;D403FB80-B6E8-43BC-B151-7FEAA2D6F9E1;2007-09-28 10:17:05.250;serv_eximius
89605CD7-4449-4935-8AF0-72D51F6B2A6C;5;A44D86C7-CDD7-429B-A6A0-15AC883D8FCB;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:18:23.907;serv_eximius;89605CD7-4449-4935-8AF0-72D51F6B2A6C;2007-09-28 10:18:23.907;serv_eximius
7A9728CE-156B-4DFA-84E9-D02D2ED7042A;5;2741228E-04D2-4EB4-98DE-490AFC3E9FCB;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:19:38.177;serv_eximius;7A9728CE-156B-4DFA-84E9-D02D2ED7042A;2007-09-28 10:19:38.177;serv_eximius
8F7BD289-8C5C-46CE-9B70-F335C415F6A9;5;D86B2069-DAD6-4E82-8FB0-47362C637674;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:20:59.037;serv_eximius;8F7BD289-8C5C-46CE-9B70-F335C415F6A9;2007-09-28 10:20:59.037;serv_eximius
EC100505-7886-4C60-82B8-B303E2908A59;5;80925599-10C7-43BE-B358-D55C4DF1CB6E;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:21:53.960;serv_eximius;EC100505-7886-4C60-82B8-B303E2908A59;2007-09-28 10:21:53.960;serv_eximius
7E4DDE21-D4F1-4F85-8106-E729694FDFC4;5;97B5BD50-5DF5-4A25-AD57-050F4D489BB8;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:23:03.010;serv_eximius;7E4DDE21-D4F1-4F85-8106-E729694FDFC4;2007-09-28 10:23:03.010;serv_eximius
5BF4FE20-9D21-40AF-AE46-7305785C9031;5;15DD3AB4-19A3-4265-9B1F-052F84AA6864;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:24:01.357;serv_eximius;5BF4FE20-9D21-40AF-AE46-7305785C9031;2007-09-28 10:24:01.357;serv_eximius
50B5BCAA-E833-4A8F-BB66-BE7D8E423436;5;8E1D8940-A919-42F7-9FE6-B166335C0FD8;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:25:02.077;serv_eximius;50B5BCAA-E833-4A8F-BB66-BE7D8E423436;2007-09-28 10:25:02.077;serv_eximius
F432C62A-1E59-477A-89E0-451C53639FF0;5;FC864491-D5D3-44A7-934D-B79B1AB0A171;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:25:46.733;serv_eximius;F432C62A-1E59-477A-89E0-451C53639FF0;2007-09-28 10:25:46.733;serv_eximius
68FD0335-2977-4D3C-8015-0EB0541659C0;5;F5E88683-0E15-4FBE-81B5-AF88DC90C786;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:27:16.410;serv_eximius;68FD0335-2977-4D3C-8015-0EB0541659C0;2007-09-28 10:27:16.410;serv_eximius
AC2052E6-2DE5-4DD9-B500-68EED5878135;NULL;B07D9455-15EF-4CCB-9D9A-79065B7E6437;USD;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2009-02-06 16:45:48.963;serv_eximius;AC2052E6-2DE5-4DD9-B500-68EED5878135;2009-02-06 16:45:48.963;serv_eximius
FCA3F711-CBE7-46E1-9C6E-275170ADE3E8;5;F81A4173-E00D-4322-B038-0B92C32E0EDA;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:29:47.163;serv_eximius;FCA3F711-CBE7-46E1-9C6E-275170ADE3E8;2007-09-28 10:29:47.163;serv_eximius
59E9E321-F493-46B4-9DA7-558187C738E3;5;3B8F6E38-5CF5-4A21-8693-C65AA6CD92A8;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:30:49.807;serv_eximius;59E9E321-F493-46B4-9DA7-558187C738E3;2007-09-28 10:30:49.807;serv_eximius
1B5B3683-83BB-4FE9-BDCE-11B9F6811CC8;5;CCC79468-58D9-42B5-B4E1-95F65F0869FF;USD;1;404;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-09-28 10:32:17.060;serv_eximius;1B5B3683-83BB-4FE9-BDCE-11B9F6811CC8;2007-09-28 10:32:17.060;serv_eximius
BC4A0783-13A5-4769-B1FC-D0B48ADD6973;5;591F182D-73E6-4310-B147-20AAC37FE3DF;USD;1;1;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-10-01 17:22:04.640;serv_eximius;BC4A0783-13A5-4769-B1FC-D0B48ADD6973;2007-10-01 17:22:04.640;serv_eximius
D752E841-8AE3-4AF0-B161-78BC72C30261;5;CAB53516-99B9-4C5E-984E-DC19C589B552;EUR;1;1;1.000000;1.000000;BAPMSProdCatB.CQuotation;2007-10-01 17:23:12.373;serv_eximius;D752E841-8AE3-4AF0-B161-78BC72C30261;2007-10-01 17:23:12.373;serv_eximius
F4F21234-92AB-4189-B016-F2F90DDBA9C7;5;7CE9CB50-293B-41CB-AE01-F1080F956184;EUR;2;3;100.000000;100.000000;BAPMSProdCatB.CQuotation;2009-02-19 10:47:33.567;serv_eximius;F4F21234-92AB-4189-B016-F2F90DDBA9C7;2009-02-19 10:47:33.567;serv_eximius
