PortfolioID;PortfolioCurrency;SecurityID;SecurityCurrency;SecurityFullName;SecurityType;OptionClass;OptionStrikeDate;OptionStrikePrice;OptionCallPutIndicator;HoldingsDate;Quantity;Price;MarketValueInLocalCurrency;MarketValueInPortfolioCurrency;SecurityLongName;SecurityISIN;SecurityExchangeCode;SecurityMarketIdentificationCode;SecurityIsHelpFund;SecurityCorrectionalFraction;SecurityExpirationDate;SecurityContractSize;SecurityOptionStrikeCurrency;SecurityAdministrationUnit;SecurityOrderStream
0584631707;EUR;069629;USD;DANAHER;SHS;;;;;2024-10-18;155;274.38;42528.9;39247.8;DANAHER;US2358511028;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;071932;EUR;ASML  HOLDING;SHS;;;;;2024-10-18;70;664.5;46515;46515;ASML HOLDING;NL0010273215;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0584631707;EUR;078013;USD;SYNOPSYS;SHS;;;;;2024-10-18;85;507.03;43097.55;39772.57;SYNOPSYS;US8716071076;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;079481;USD;MICROSOFT;SHS;;;;;2024-10-18;230;418.16;96176.8;88756.76;MICROSOFT;US5949181045;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;079557;USD;THERMO FISHER SCIENT;SHS;;;;;2024-10-18;100;601.71;60171;55528.81;THERMO FISHER SCIENTIFIC;US8835561023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;081568;EUR;ISH EUR GOV 10 15Y;SHS;;;;;2024-10-18;450;155.31;69889.5;69889.5;ISHARES EURO GOVERNMENT BD 10-15Y ETF;IE00B4WXJH41;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0584631707;EUR;090414;EUR;L OREAL;SHS;;;;;2024-10-18;110;372.7;40997;40997;L OREAL;FR0000120321;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;090649;USD;APPLIED MATERIALS;SHS;;;;;2024-10-18;270;186.36;50317.2;46435.23;APPLIED MATERIALS;US0382221051;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;091573;USD;ADOBE;SHS;;;;;2024-10-18;60;494.9;29694;27403.11;ADOBE;US00724F1012;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;092895;USD;STRYKER CORP;SHS;;;;;2024-10-18;125;369.56;46195;42631.06;STRYKER CORP;US8636671013;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;093413;USD;COCA-COLA;SHS;;;;;2024-10-18;860;70.44;60578.4;55904.78;COCA-COLA CO;US1912161007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;093892;USD;MARSH AND MCLENNAN;SHS;;;;;2024-10-18;95;224.66;21342.7;19696.11;MARSH AND MCLENNAN;US5717481023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;094329;USD;SHERWIN WILLIAM;SHS;;;;;2024-10-18;60;388.36;23301.6;21503.88;SHERWIN-WILLIAMS CO;US8243481061;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;099567;USD;NIKE B;SHS;;;;;2024-10-18;370;82.92;30680.4;28313.41;NIKE B;US6541061031;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;201374;USD;NETFLIX;SHS;;;;;2024-10-18;40;763.89;30555.6;28198.24;NETFLIX;US64110L1061;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;465;163.42;75990.3;70127.65;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;202327;EUR;ISH SP 500 ENERGY;SHS;;;;;2024-10-18;5095;8.36;42634.96;42634.96;ISHARES SP 500 ENERGY SECTOR ETF ACC;IE00B42NKQ00;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;204086;CHF;STRAUMANN HOLDING;SHS;;;;;2024-10-18;265;130.6;34609;36873;STRAUMANN HOLDING;CH1175448666;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;204463;SEK;ATLAS COPCO A;SHS;;;;;2024-10-18;2500;183.55;458875;40279.77;ATLAS COPCO A;SE0017486889;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;204768;EUR;XT II EUR HY CORP;SHS;;;;;2024-10-18;2090;16.02;33498.52;33498.52;XTRACKER II EUR HY CORP BD 1D ETF DIS;LU1109942653;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;204804;USD;AMAZON.COM;SHS;;;;;2024-10-18;402;188.99;75973.98;70112.59;AMAZON.COM;US0231351067;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;207476;USD;INTUITIVE SURGICAL;SHS;;;;;2024-10-18;80;521.15;41692;38475.46;INTUITIVE SURGICAL;US46120E6023;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;211689;CHF;CIE FIN RICHEMONT;SHS;;;;;2024-10-18;170;127.45;21666.5;23083.85;CIE FINANCIERE RICHEMONT;CH0210483332;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;212422;DKK;NOVO NORDISK B;SHS;;;;;2024-10-18;185;807.2;149332;20025.48;NOVO NORDISK B;DK0062498333;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;215989;USD;NVIDIA CORP;SHS;;;;;2024-10-18;760;138;104880;96788.51;NVIDIA CORP;US67066G1040;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;217076;EUR;ROB GLB DYN DUR GH;SHS;;;;;2024-10-18;1285;73.97;95051.45;95051.45;ROBECO GLOBAL DYNAMIC DURATION GH DIS;LU2819788618;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;940;126.58;118985.2;118985.2;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;1176;36.74;43206.24;43206.24;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;110;516.34;56797.4;52415.48;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;226675;EUR;HERMES INTERN;SHS;;;;;2024-10-18;7;2089;14623;14623;HERMES INTERNATIONAL;FR0000052292;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;400;108.7;43480;40125.52;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;334;173.68;58009.12;58009.12;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;40;921.75;36870;34025.48;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;95;608.02;57761.9;53305.57;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;251187;EUR;ROB FIN INST BD;SHS;;;;;2024-10-18;470;96.13;45181.1;45181.1;ROBECO FINANCIAL INSTITUTION BDS C DIS;LU0971565576;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;254922;USD;EQUINIX_REIT;SHS;;;;;2024-10-18;20;895.2;17904;16522.71;EQUINIX REIT;US29444U7000;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;256070;SEK;ASSA ABLOY B;SHS;;;;;2024-10-18;1570;340;533800;46856.64;ASSA ABLOY B;SE0007100581;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;257330;EUR;ROBECO GLB CREDIT BD;SHS;;;;;2024-10-18;345;89.52;30884.4;30884.4;ROBECO GLOBAL CREDIT BOND DIS;LU1071420373;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;266262;USD;VISA A;SHS;;;;;2024-10-18;255;290.62;74108.1;68390.66;VISA A;US92826C8394;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;145;376.86;54644.7;50428.86;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;283206;EUR;AEGON ASSET MGT EU;SHS;;;;;2024-10-18;3210;11.84;38015.07;38015.07;AEGON ASSET MGT EUROPEAN ABS I CAP;IE00BZ005F46;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;287307;CHF;SIKA;SHS;;;;;2024-10-18;135;255;34425;36676.97;SIKA;CH0418792922;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;288892;EUR;VANG 20Y EUR TR IDX;SHS;;;;;2024-10-18;217;155.44;33732.3;33732.3;VANGUARD 20 YR EUR TREAS INDEX ACC;IE00B246KL88;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;290979;EUR;ROBECO CAP CO HY B;SHS;;;;;2024-10-18;375;93.05;34893.75;34893.75;ROBECO CAP GWTH CO HYBRD CH EUR DIS X;LU1718492330;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;291176;EUR;XTRACKERS IBOXX CORP;SHS;;;;;2024-10-18;1490;15.2;22660.67;22660.67;XTRACKERS IBOXX CORP YIELD ETF DIS;IE00BYPHT736;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;294104;USD;APPLE;SHS;;;;;2024-10-18;395;235;92825;85663.55;APPLE;US0378331005;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0584631707;EUR;;EUR;;;;;;;2024-10-18;;;59050.01;59050.01;;;;;;;;;;;
0104343915;EUR;038149;EUR;EXOR;SHS;;;;;2024-10-18;1540;98.7;151998;151998;EXOR;NL0012059018;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0104343915;EUR;060045;USD;PERSHING SQUARE HOLD;SHS;;;;;2024-10-18;5000;48.25;241250;222637.56;PERSHING SQUARE HOLDINGS;GG00BPFJTF46;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0104343915;EUR;062554;EUR;VOLKSWAGEN PA;SHS;;;;;2024-10-18;315;91.92;28954.8;28954.8;P A VOLKSWAGEN;DE0007664039;0044;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;079463;CAD;FAIRFAX FIN HOLD;SHS;;;;;2024-10-18;124;1728.54;214338.96;143465.64;FAIRFAX FINANCIAL HOLDINGS;CA3039011026;NCT;XTSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;086881;EUR;TESSENDERLO;SHS;;;;;2024-10-18;2320;25.85;59972;59972;TESSENDERLO;BE0003555639;0006;XBRU;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;087292;SGD;DBSH;SHS;;;;;2024-10-18;4070;39.7;161579;113707.99;DBS GROUP HOLDINGS;SG1L01001701;FMS;XSES;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;094063;USD;OCCIDENTAL PET;SHS;;;;;2024-10-18;1000;51.66;51660;47674.43;OCCIDENTAL PETROLEUM CORP;US6745991058;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;097672;GBP;BARRATT REDROW PLC;SHS;;;;;2024-10-18;11800;4.88;57584;69359.17;BARRATT REDROW PLC;GB0000811801;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;200664;USD;FERGUSON ENTRPRISES;SHS;;;;;2024-10-18;325;204.48;66456;61328.92;FERGUSON ENTERPRISES;US31488V1070;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;200799;EUR;AZVALOR LU INT I CAP;SHS;;;;;2024-10-18;73;1950.35;142376.01;142376.01;AZVALOR LUX INTERNATIONAL I CAP;LU1333146287;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;1030;163.42;168322.6;155336.51;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;203907;USD;MOHAWK INDUSTRIES;SHS;;;;;2024-10-18;870;161.05;140113.5;129303.74;MOHAWK INDUSTRIES;US6081901042;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;204965;GBP;GSK;SHS;;;;;2024-10-18;2600;14.76;38376;46213.91;GSK;GB00BN7SWP63;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;215088;CAD;ATS CORPORATION;SHS;;;;;2024-10-18;3500;43.49;152215;101883.59;ATS CORPORATION;CA00217Y1043;NCT;XTSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;235398;DKK;DSV;SHS;;;;;2024-10-18;755;1496.5;1129857.5;151514.34;DSV;DK0060079531;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;239688;USD;BERKSHIRE HATHAWAY B;SHS;;;;;2024-10-18;620;464.8;288176;265943.22;BERKSHIRE HATHAWAY B;US0846707026;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;259054;USD;CHARTER COMM;SHS;;;;;2024-10-18;300;325.61;97683;90146.76;CHARTER COMMUNICATIONS;US16119P1084;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;275763;EUR;PICTET MONEY EUR CAP;SHS;;;;;2024-10-18;735;145.57;106997.04;106997.04;PICTET SH-TERM MONEY MARKET EUR I CAP;LU0128494944;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;276305;USD;LONGLEAF PART;SHS;;;;;2024-10-18;10200;13.73;140046;129269.69;LONGLEAF PARTNERS AS PACIFIC I CAP;IE00BSL7D176;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;280499;USD;YUM CHINA HOLDINGS;SHS;;;;;2024-10-18;1300;43.83;56979;52583.07;YUM CHINA HOLDINGS;US98850P1093;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;293784;USD;CENTURY COMMUNITIES;SHS;;;;;2024-10-18;1200;102.9;123480;113953.52;CENTURY COMMUNITIES;US1565043007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;295115;HKD;ALIBABA       HK NOT;SHS;;;;;2024-10-18;4000;100.5;402000;47796.84;ALIBABA                    HK NOT;KYG017191142;FHH;XHKG;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;295995;USD;NMI HOLDINGS;SHS;;;;;2024-10-18;5800;40.42;234436;216349.26;NMI HOLDINGS;US6292093050;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;296033;EUR;COBAS SEL PA EUR CAP;SHS;;;;;2024-10-18;6;24532.41;147194.46;147194.46;COBAS LU SELECTION PA EUR CAP;LU1372006947;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;296131;EUR;MAGALLANES VAL R CAP;SHS;;;;;2024-10-18;1070;193.74;207304.05;207304.05;MAGALLANES VAL INV EUROPEAN EQT R CAP;LU1330191542;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0104343915;EUR;;EUR;;;;;;;2024-10-18;;;10544.8;10544.8;;;;;;;;;;;
0453698972;EUR;038894;EUR;VANGUARD EUR CORP BD;SHS;;;;;2024-10-18;650;48.94;31811;31811;VANGUARD EUR CORP BOND ETF DIS;IE00BZ163G84;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0453698972;EUR;039590;EUR;WOLTERS KLUWER;SHS;;;;;2024-10-18;105;159;16695;16695;WOLTERS KLUWER;NL0000395903;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0453698972;EUR;052763;GBP;ASHTEAD GROUP;SHS;;;;;2024-10-18;360;59.02;21247.2;25586.73;ASHTEAD GROUP;GB0000536739;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;055934;EUR;LVMH;SHS;;;;;2024-10-18;24;623.2;14956.8;14956.8;LVMH;FR0000121014;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;060186;EUR;DSM FIRMENICH;SHS;;;;;2024-10-18;160;118.1;18896;18896;DSM FIRMENICH;CH1216478797;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0453698972;EUR;061299;USD;EDWARDS LIFESCIENCES;SHS;;;;;2024-10-18;135;70.27;9486.45;8754.57;EDWARDS LIFESCIENCES CORP;US28176E1082;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;069629;USD;DANAHER;SHS;;;;;2024-10-18;58;274.38;15914.04;14686.27;DANAHER;US2358511028;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;071932;EUR;ASML  HOLDING;SHS;;;;;2024-10-18;25;664.5;16612.5;16612.5;ASML HOLDING;NL0010273215;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0453698972;EUR;078013;USD;SYNOPSYS;SHS;;;;;2024-10-18;30;507.03;15210.9;14037.38;SYNOPSYS;US8716071076;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;079481;USD;MICROSOFT;SHS;;;;;2024-10-18;85;418.16;35543.6;32801.41;MICROSOFT;US5949181045;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;079557;USD;THERMO FISHER SCIENT;SHS;;;;;2024-10-18;35;601.71;21059.85;19435.08;THERMO FISHER SCIENTIFIC;US8835561023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;081568;EUR;ISH EUR GOV 10 15Y;SHS;;;;;2024-10-18;430;155.31;66783.3;66783.3;ISHARES EURO GOVERNMENT BD 10-15Y ETF;IE00B4WXJH41;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0453698972;EUR;090414;EUR;L OREAL;SHS;;;;;2024-10-18;43;372.7;16026.1;16026.1;L OREAL;FR0000120321;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;090649;USD;APPLIED MATERIALS;SHS;;;;;2024-10-18;100;186.36;18636;17198.23;APPLIED MATERIALS;US0382221051;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;091573;USD;ADOBE;SHS;;;;;2024-10-18;20;494.9;9898;9134.37;ADOBE;US00724F1012;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;092895;USD;STRYKER CORP;SHS;;;;;2024-10-18;50;369.56;18478;17052.42;STRYKER CORP;US8636671013;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;093413;USD;COCA-COLA;SHS;;;;;2024-10-18;290;70.44;20427.6;18851.61;COCA-COLA CO;US1912161007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;093892;USD;MARSH AND MCLENNAN;SHS;;;;;2024-10-18;30;224.66;6739.8;6219.82;MARSH AND MCLENNAN;US5717481023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;094329;USD;SHERWIN WILLIAM;SHS;;;;;2024-10-18;20;388.36;7767.2;7167.96;SHERWIN-WILLIAMS CO;US8243481061;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;099567;USD;NIKE B;SHS;;;;;2024-10-18;120;82.92;9950.4;9182.73;NIKE B;US6541061031;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;201374;USD;NETFLIX;SHS;;;;;2024-10-18;15;763.89;11458.35;10574.34;NETFLIX;US64110L1061;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;155;163.42;25330.1;23375.88;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;202327;EUR;ISH SP 500 ENERGY;SHS;;;;;2024-10-18;1740;8.36;14560.32;14560.32;ISHARES SP 500 ENERGY SECTOR ETF ACC;IE00B42NKQ00;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;204086;CHF;STRAUMANN HOLDING;SHS;;;;;2024-10-18;95;130.6;12407;13218.62;STRAUMANN HOLDING;CH1175448666;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;204463;SEK;ATLAS COPCO A;SHS;;;;;2024-10-18;860;183.55;157853;13856.24;ATLAS COPCO A;SE0017486889;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;204768;EUR;XT II EUR HY CORP;SHS;;;;;2024-10-18;1965;16.02;31495.02;31495.02;XTRACKER II EUR HY CORP BD 1D ETF DIS;LU1109942653;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;204804;USD;AMAZON.COM;SHS;;;;;2024-10-18;155;188.99;29293.45;27033.46;AMAZON.COM;US0231351067;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;207476;USD;INTUITIVE SURGICAL;SHS;;;;;2024-10-18;25;521.15;13028.75;12023.58;INTUITIVE SURGICAL;US46120E6023;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;211689;CHF;CIE FIN RICHEMONT;SHS;;;;;2024-10-18;60;127.45;7647;8147.24;CIE FINANCIERE RICHEMONT;CH0210483332;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;212422;DKK;NOVO NORDISK B;SHS;;;;;2024-10-18;65;807.2;52468;7035.98;NOVO NORDISK B;DK0062498333;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;215989;USD;NVIDIA CORP;SHS;;;;;2024-10-18;295;138;40710;37569.22;NVIDIA CORP;US67066G1040;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;217076;EUR;ROB GLB DYN DUR GH;SHS;;;;;2024-10-18;1200;73.97;88764;88764;ROBECO GLOBAL DYNAMIC DURATION GH DIS;LU2819788618;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;315;126.58;39872.7;39872.7;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;393;36.74;14438.82;14438.82;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;38;516.34;19620.92;18107.17;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;226675;EUR;HERMES INTERN;SHS;;;;;2024-10-18;3;2089;6267;6267;HERMES INTERNATIONAL;FR0000052292;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;125;108.7;13587.5;12539.22;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;100;173.68;17368;17368;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;15;921.75;13826.25;12759.55;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;29;608.02;17632.58;16272.23;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;251187;EUR;ROB FIN INST BD;SHS;;;;;2024-10-18;435;96.13;41816.55;41816.55;ROBECO FINANCIAL INSTITUTION BDS C DIS;LU0971565576;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;254922;USD;EQUINIX_REIT;SHS;;;;;2024-10-18;7;895.2;6266.4;5782.95;EQUINIX REIT;US29444U7000;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;256070;SEK;ASSA ABLOY B;SHS;;;;;2024-10-18;500;340;170000;14922.5;ASSA ABLOY B;SE0007100581;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;257330;EUR;ROBECO GLB CREDIT BD;SHS;;;;;2024-10-18;320;89.52;28646.4;28646.4;ROBECO GLOBAL CREDIT BOND DIS;LU1071420373;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;266262;USD;VISA A;SHS;;;;;2024-10-18;90;290.62;26155.8;24137.88;VISA A;US92826C8394;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;50;376.86;18843;17389.26;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0453698972;EUR;283206;EUR;AEGON ASSET MGT EU;SHS;;;;;2024-10-18;2970;11.84;35172.82;35172.82;AEGON ASSET MGT EUROPEAN ABS I CAP;IE00BZ005F46;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
