ObjID;CoverageRate;DefaultTradingStockExchange_ID;DefaultValuationStockExchange_ID;DefaultVSEQuotationType_ID;EmissionAccruedInterestsInclusive;EmissionAmount_Am;EmissionAmount_Iso;EmissionCurrency;EmissionDate;EmissionPercentage;EmissionQuotationType_ID;EndDate;FreeTxt;ID_Code1;ID_Code2;ID_CodeType_ID1;ID_CodeType_ID2;ISIN_Code;Latest_MarginAmount_Am;Latest_MarginAmount_Iso;OptionCharacter_ID;OptionExercisePrice_Am;OptionExercisePrice_Iso;OptionOptionType_ID;OptionUnderlyingFinancialInstrument_ObjID;OptionUnderlyingNumber;ProductGroup_ID;ProductName_1;ProductName_2;ProductName_3;RedemptionAmount_Am;RedemptionAmount_Iso;RedemptionDate;RedemptionPercentage;RedemptionType_ID;StartDate;Symbol;ModifiedForHistory;ValidFrom;ValidUntil;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy;StatusID;StatusReasonID;CommissionCategoryID;CrestSettlementID;JISAEligibleID;ISAEligibleID;RSPEnabledID;ProductClassificationRoutingID;ResID;AutoDealID;StampDutyMarkerID;MIFIDComplexTypeID;MIFIDTypeID;IssueClosingDate;PreRefundingDate;PreRefundingPrice;RiskPercentage;WarrantConversionRatio;TaxLotDetailDisabledID;ProductClassificationSettlementID;BuyingPowerCoverage;MarginLongCoverage;MarginShortCoverage;ProductTypeID;TaxTransferAllowed;DealByUnitOrValueID;LevyID;ObjID_CIssuer;RdrID;UcitsID;FundCompany;FundIncomeDistributionTypeID;FundIntroductionFeePercentage;FundLaunchDate;FundManagementFeePercentage;FundMinimumInvestedAmount;FundNAV;FundNAVLaunchDate;FundObjective;FundPromoter;FundShareClassTypeID;FundSize;ProductResearch;ManagementTypeBitFlag;OnlineTradingAllowed;Valuationpoint;USWithholdingTax;IsCommodityDerivative;UID;InvestmentHorizonID;RiskToleranceID;DealingCutOffNrDays;DealingCutOffNrMinutes;DealingFrequencyID;FundNotes;AbilityToBearLossBitFlag;InvestmentObjectiveBitFlag;ExternalCostGroupId
C5699970-3CA7-4FA4-A840-A7292CAF4D5F;15.000000000;8;8;1;0;NULL;NULL;CHF;1900-01-01 00:00:00.000;NULL;1;NULL;;2218;NULL;3;9;LU2819789186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ROBECO QI GLOBAL DYNAMIC DURATION FH CHF;ROBECO QI GLOBAL DYNAMIC DURATION FH CHF;ROBECO QI GLOBAL DYNAMIC DURATION FH CHF;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0832449507;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-10-28 14:32:54.573;dsUser;72E16BD2-F6EC-4AEB-A6FD-FB20FEDC3E3F;2024-10-03 14:39:29.800;HJACQUEMIN;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;191;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
C9DB7608-4AB6-448D-8B57-FD5CDCCED966;15.000000000;402;402;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;2226;NULL;3;9;US31188V1008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;FASTLY INC;FASTLY INC;FASTLY INC;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US31188V1008;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-12-23 16:52:25.530;dsUser;6B83CA88-0274-402B-86A2-6BFCCCBAA16B;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
91E5F4DB-D606-45C1-A010-31649FD6893F;15.000000000;402;402;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;2227;NULL;3;9;US18915M1071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;CLOUDFLARE INC;CLOUDFLARE INC;CLOUDFLARE INC;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US18915M1071;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-12-23 16:52:25.560;dsUser;D23A8A01-28E1-4213-8088-B4FCDE1A39D1;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;193;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
F2807106-D22B-452F-9F00-663FD37E0414;15.000000000;402;402;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;2228;NULL;3;9;US0527691069;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;AUTODESK INC;AUTODESK INC;AUTODESK INC;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US0527691069;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2021-12-23 16:52:25.577;dsUser;B67C553B-DCA0-4863-8CAC-A325ABECF991;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;194;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
39ADCFF6-D99D-4D3A-BA42-F7D8D5F1EE9C;15.000000000;402;402;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;;2231;NULL;3;9;US4448591028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;HUMANA INC;HUMANA INC;HUMANA INC;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US4448591028;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2022-01-19 10:38:31.267;HJACQUEMIN;470A11E6-81C1-49AC-BBE1-BB49530BB9D3;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;195;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
FBEABEFE-74A9-4BFB-89FE-F8853B0B5111;15.000000000;8;8;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;NULL;255;NULL;3;9;LU0085953304;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;UBS LUX EQTY-HEALTH CARE-P;UBS LUX EQTY-HEALTH CARE-P;UBS LUX EQTY-HEALTH CARE-P;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0085953304;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-19 12:10:03.923;eximius;BEB69AB2-A6B7-4364-AACB-4D702EFAA775;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
ED7FC358-FE4F-4494-AA79-BB297F2ADCF4;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;2011-09-05 00:00:00.000;NULL;256;NULL;3;9;LU0134730059;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;FORTIS L FUND-BD M/T EURO-CD;FORTIS L FUND-BD M/T EURO-CD;FORTIS L FUND-BD M/T EURO-CD;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0134730059;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-19 12:12:54.747;eximius;51458880-FF34-4A42-8680-6FC3CC5B0072;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;197;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
13474F1C-85BD-43AA-A5E9-433276140C1F;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;2011-09-05 00:00:00.000;NULL;257;NULL;3;9;LU0207759472;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;FORTIS L FD-BOND INFL LK €-D;FORTIS L FD-BOND INFL LK €-D;FORTIS L FD-BOND INFL LK €-D;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0207759472;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-19 12:15:36.477;eximius;41036B62-D125-4FEB-BA7B-28E8C810CC70;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CB2CD212-BCE0-4EF0-AE64-18CFDF4F7234;15.000000000;8;8;1;0;NULL;NULL;EUR;NULL;NULL;1;2014-01-07 00:00:00.000;;258;NULL;3;9;LU0041345678;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ING (L) RENTA-EM MK DB HC-PD;ING (L) RENTA-EM MK DB HC-PD;ING (L) RENTA-EM MK DB HC-PD;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0041345678;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-19 12:18:35.560;eximius;E017BF39-54E1-4CC5-B2DC-CE865F9D8FF6;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
4D5165D9-1CA9-4CF2-B679-35788482F098;15.000000000;3;3;2;0;NULL;NULL;EUR;2005-03-23 00:00:00.000;NULL;2;2015-03-23 00:00:00.000;;260;NULL;3;9;XS0214155458;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;RABOBANK NED. FLRO 05-10/35;RABOBANK NED. FLRO 05-10/35;RABOBANK NED. FLRO 05-10/35;NULL;NULL;2015-03-23 00:00:00.000;100.000000000;5;2005-03-23 00:00:00.000;XS0214155458;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-26 16:12:39.217;eximius;95E486D6-0DEA-4939-887D-D17E6A003193;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
400F539E-925F-4CE8-9C5E-A69BED3CC531;15.000000000;3;3;2;0;NULL;NULL;EUR;2005-05-09 00:00:00.000;NULL;2;2015-05-09 00:00:00.000;;261;NULL;3;9;XS0217518397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;6% RABO NED FLRO 05-10/35;6% RABO NED FLRO 05-10/35;6% RABO NED FLRO 05-10/35;NULL;NULL;2015-05-09 00:00:00.000;100.000000000;5;2005-05-09 00:00:00.000;XS0217518397;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-27 16:32:43.437;eximius;8D5BDA11-8A4F-4AEE-81D7-C237EA0FC509;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
5836858E-55DE-4025-9DF8-F95206AA9B0F;15.000000000;3;3;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;262;NULL;3;9;NL0000379121;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;RANDSTAD HOLDING;RANDSTAD HOLDING;RANDSTAD HOLDING;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;NL0000379121;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-27 16:36:57.993;eximius;A755D811-BD49-4721-873E-C3769CC22637;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;202;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
36A7C3BE-2DD6-4550-A7E2-E8BC1C052010;15.000000000;3;3;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;263;NULL;3;9;NL0000337319;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;KONINKLIJKE BAM GROEP;KONINKLIJKE BAM GROEP;KONINKLIJKE BAM GROEP;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;NL0000337319;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-27 16:40:04.333;eximius;9E664B40-0CC4-4277-8428-E0530AFFE5BE;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;203;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
B31DF433-B22E-4AA8-A157-978949CD53D8;15.000000000;3;3;2;0;NULL;NULL;EUR;2006-01-15 00:00:00.000;NULL;2;NULL;;264;NULL;3;9;NL0000102234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;4% NETHERLANDS GOVT 15-01-37;4% NETHERLANDS GOVT 15-01-37;4% NETHERLANDS GOVT 15-01-37;NULL;NULL;2037-01-15 00:00:00.000;100.000000000;5;2006-01-15 00:00:00.000;NL0000102234;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-27 16:44:05.267;eximius;5CD4F73F-AD24-48A4-8436-F0771169A5AF;2024-04-17 12:35:54.647;HJACQUEMIN;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
B5742C79-0938-4995-B968-3CF02C3FE637;15.000000000;3;3;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;2020-12-30 00:00:00.000;Acquired;1833;NULL;3;9;NL0000395317;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;WESSANEN NV;WESSANEN NV;WESSANEN NV;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NL0000395317;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-06-19 10:43:27.150;HJACQUEMIN;F4CAE9C8-D8F0-4CA2-A738-23C96E0C8927;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;205;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
C2BCD421-7FB7-4160-B42E-5FD021E1BB13;15.000000000;3;3;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1834;NULL;3;9;NL0010391025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;PHARMING GROUP NV;PHARMING GROUP NV;PHARMING GROUP NV;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NL0010391025;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-06-19 10:52:36.280;HJACQUEMIN;DC518F9F-5A0E-4BF4-B0EA-1ADE8C4EC614;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;206;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2B652DA0-4628-4651-A9B7-9F3A2F859464;15.000000000;3;3;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1835;NULL;3;9;NL0012365084;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NSI NV;NSI NV;NSI NV;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NL0012365084;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-06-19 11:07:01.520;HJACQUEMIN;138FA874-3D4E-4761-ABEB-8253E7264502;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;207;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
7C28976E-9DC6-49B5-BEBB-BB51E9780740;15.000000000;402;402;1;NULL;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;1836;NULL;3;9;US9581021055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;WESTERN DIGITAL CORP;WESTERN DIGITAL CORP;WESTERN DIGITAL CORP;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US9581021055;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-06-19 11:20:54.563;HJACQUEMIN;3DCC965B-0669-49E2-9330-46AAEF1C1ADA;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;208;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
E0ACCC6E-6AC7-403F-8760-6066A81D745F;15.000000000;3;3;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1837;NULL;3;9;NL0011660485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;SIF HOLDING NV;SIF HOLDING NV;SIF HOLDING NV;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NL0011660485;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-07-23 10:51:19.527;HJACQUEMIN;AC079DF9-01E6-46D7-9BF6-88DFCB1D2BB2;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;209;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
DE3F259F-4F4A-4EE0-B46D-1418A00B5187;15.000000000;6;6;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;;1838;NULL;3;9;IE00BM67HM91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;DBX MSCI WORLD ENERGY ETF;DBX MSCI WORLD ENERGY ETF;DBX MSCI WORLD ENERGY ETF;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;IE00BM67HM91;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-08-03 16:17:28.050;HJACQUEMIN;F81B8585-A1B6-48B6-8E42-EAB638658A9F;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;210;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
71255035-5972-49E0-BEE4-0D43639F13C5;15.000000000;3;3;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1841;NULL;3;9;IE00B7LGZ558;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ISHARES FRANCE GOVT BOND UCITS ETF;ISHARES FRANCE GOVT BOND UCITS ETF;ISHARES FRANCE GOVT BOND UCITS ETF;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;IE00B7LGZ558;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-08-09 16:22:27.367;dsUser;18233B98-2054-4AF4-AD3C-F2B22B5CE60B;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;211;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
DF1BAE75-2E76-42D7-AFAD-65E8EFA5090B;15.000000000;10004;10004;1;0;NULL;NULL;JPY;NULL;NULL;1;NULL;;1861;NULL;3;9;JP3435000009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;SONY CORP;SONY CORP;SONY CORP;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;JP3435000009;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-09-05 11:48:22.893;HJACQUEMIN;CA52FD92-7F30-4A92-863A-00F4E13D11B5;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;212;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
49699C51-64C6-4C62-BCDF-2DAFD912D976;15.000000000;402;402;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;;1863;NULL;3;9;US8356993076;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;SONY CORP ADR;SONY CORP ADR;SONY CORP ADR;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US8356993076;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-09-06 16:55:43.870;JMOKWAKAMOLIPUMA;1F55C0F8-E179-40AC-BE3D-11D43ED14909;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;213;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
